taxonomic_path	common_name	JDFB_01_062425	JDFB_02_062425	JDFB_03_062525	JDFB_04_062525	JDFB_05_062525	JDFB_06_062525	JDFB_07_062525	JDFB_08_062525	JDFB_09_062525	JDFB_10_062525	JDFB_11_062525	JDFB_12_062525	JDFB_13_062525	JDFB_14_062525	JDFB_15_062625	JDFB_16_062625	JDFB_17_062625	JDFB_18_062625	JDFB_19_062625	JDFB_20_062625	JDFB_21_062625	JDFB_22_062625	JDFB_23_062625	JDFB_24_062625	JDFB_25_062625	JDFB_26_062625	JDFB_27_062625	JDFB_28_062625	JDFB_29_062625	JDFB_30_072425	JDFB_31_072425	JDFB_32_073025	JDFB_33_073025	JDFB_34_073025	JDFB_35_073025	JDFB_36_073025	JDFB_37_073025	JDFB_38_082625	JDFB_39_082625	JDFB_40_082625	JDFB_41_082625	JDFB_42_082625	JDFB_43_082625	JDFB_44_082625	JDFB_45_082725	JDFB_46_082725	JDFB_47_082725	JDFB_48_082725	JDFB_49_082725	JDFB_50_082725	JDFB_51_082725	JDFB_52_082725	JDFB_53_082725	JDFB_54_082725	JDFB_55_082725	JDFB_56_082735	JDFB_57_082825	JDFB_58_082825	JDFB_59_082825	JDFB_60_082825	JDFB_61_082825	JDFB_62_082825	JDFB_63_082825	JDFB_64_082825	JDFB_65_082825	JDFB_66_082825	JDFB_67_082825	JDFB_68_082825	JDFB_69_082825	JDFB_70_082825	JDFB_71_092325	JDFB_72_092325	JDFB_73_092425	JDFB_74_092425	JDFB_75_092425	JDFB_76_092425	JDFB_77_092425	JDFB_78_092425	JDFB_79_092525	JDFB_80_092525	JDFB_81_092525	JDFB_82_092525	JDFB_83_092525	JDFB_84_092525	JDFB_85_092525	JDFB_86_092525	JDFB_87_092525	JDFB_88_092525	JDFB_89_092525	JDFB_90_092525	JDFB_BK1_01_062525	JDFB_BK1_03_062625	JDFB_BK1_05_072425	JDFB_BK1_06_073025	JDFB_BK1_08_082625	JDFB_BK1_10_082725	JDFB_BK1_12_082825	JDFB_BK1_14_092425	JDFB_BK1_16_092525	JDFB_BK2_02_062525	JDFB_BK2_04_062625	JDFB_BK2_07_073025	JDFB_BK2_09_082625	JDFB_BK2_11_082725	JDFB_BK2_13_082825	JDFB_BK2_15_092425	JDFB_BK2_17_092525	OAK_01_072825	OAK_02_072825	OAK_03_072825	OAK_04_072825	OAK_05_072825	OAK_06_072825	OAK_07_072825	OAK_08_072825	OAK_BK1_01_072825	OAK_BK2_02_072825	PBN_TOW_BTM_15m_092425	PBN_TOW_BTM_3m_092425	PBN_TOW_PORT_15m_092425	PBN_TOW_PORT_3m_092425	PBN_TOW_STBD_15m_092425	PBN_TOW_STBD_3m_092425	PG_PCR_Blank_2	PG_ext_blank_1	PG_ext_blank_2	PTBAY_TOW_BTM_8m_092225	PTBAY_TOW_PORT_8m_092225	PTBAY_TOW_STBD_8m_092225	SJI_01_072125	SJI_02_072125	SJI_03_072125	SJI_04_072125	SJI_05_072125	SJI_06_072125	SJI_07_072125	SJI_08_072125	SJI_BK1_01_072125	SJI_BK2_02_072125	SQU_01_072925	SQU_02_072925	SQU_03_072925	SQU_04_072925	SQU_05_072925	SQU_06_072925	SQU_07_072925	SQU_08_072925	SQU_BK1_01_072925	SQU_BK2_02_072925
Animalia;Chordata;Mammalia	Mammals	0.0027349305327644675	0.0	0.0	0.003743215422047539	0.0032530904359141183	0.03672627623809927	0.23084554334554336	0.16936468549371775	0.0	0.0	0.0	0.011817537225242258	0.0	0.0013904144825572504	0.002981959147159684	0.0021971261589840488	0.013702384214853387	0.0	0.0021611808692269456	0.2254216021946707	0.0	0.00481997397214055	0.0	0.2861876788672993	0.0048313846748478115	0.0	0.0	0.0	0.2305400291437395	0.0025576755844288713	0.014046352964783786	0.0	0.0	0.0029009892373299297	0.0	0.0	0.0016160832606095866	0.0018857250612860645	0.05362957287875886	0.0	0.0	0.0020890782986546334	0.0	0.09142558610331092	0.0	0.0	0.0	0.0	0.07255936675461741	0.0	0.0	0.0	0.13458620858415307	0.0012990049621989556	0.19984578828935157	0.0023287224628568766	0.0	0.006143889901492966	0.0	0.0	0.0032621637932440588	0.2523769118638905	0.0	0.001374608236652554	0.003424364352367092	0.2056594431961001	0.0	0.0	0.07860811235719525	0.0037500234376464854	0.002318840579710145	0.19100224556694112	0.0	0.0	0.002541037759821111	0.0	0.2723290050124324	0.18122867377422872	0.0	0.0020808190103624785	0.06674676278200506	0.0	0.004794668328818354	0.0	0.008300994044036773	0.0	0.0	0.0	0.0	0.006129704548240775	0.0	0.0	0.0	0.0034393809114359416	0.0	0.002521241459294557	0.0	0.0	0.0	0.09462365591397849	0.13372489380670197	0.00393360081818897	0.0	0.0016661668166216802	0.0020699648105982197	0.016604400166044003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017456881502688358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049398572381258186	0.0	0.0020936708330716244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02251527822450949	0.004046043980498068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0019194594802103729	0.0	0.0
Animalia;Chordata;Mammalia;Artiodactyla	Artiodactyls	0.0	0.0	0.0	0.0	0.0	0.011300392688645931	0.06868131868131867	0.13785497656465398	0.0	0.0	0.0	0.003376439207212074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2296748399719286	0.0	0.0	0.0	0.36150022593764125	0.0	0.0	0.003246226261970459	0.0	0.2240153113377846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05554491476728596	0.0	0.0	0.0	0.0	0.14584557783147217	0.0	0.0	0.0	0.0	0.2704485488126649	0.0	0.0	0.0	0.05995203836930455	0.0	0.28009882138192577	0.0	0.0	0.0	0.0	0.0	0.0	0.20016099906446488	0.0	0.0	0.0	0.2018509349887649	0.0	0.0	0.05589910212067218	0.0	0.0	0.19358335699352142	0.0	0.0	0.0	0.0	0.20128665587875438	0.22795169123164707	0.0	0.0	0.02836737418235215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06594982078853047	0.14159106403062563	0.0	0.0	0.0	0.0	0.016604400166044003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004275696938600992	0.0	0.0	0.0	0.04445871514313237	0.0	0.0	0.0	0.0034775351231047433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01929880990672242	0.0	0.0	0.0	0.0017854910993268698	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Animalia;Chordata;Mammalia;Artiodactyla;Balaenopteridae;Balaenoptera	Japanese lanterns	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032104790034673175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Animalia;Chordata;Mammalia;Artiodactyla;Balaenopteridae;Megaptera;Megaptera novaeangliae	Hump Whale	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.020142001107810063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Animalia;Chordata;Mammalia;Artiodactyla;Bovidae	Bovine	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.804009834135535	0.0	0.0	0.0	0.0	2.042221747286932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.78577441077441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.498537645190942	0.0	2.9604475500119727	0.0	0.0	0.0	0.0	3.3080474934036936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.109199176846622	0.0032621637932440588	0.0	0.0	0.004123824709957662	0.0	0.0	0.6654239127869935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.375464259185189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04938936781609196	0.0	0.0	0.0	0.0	0.0	5.815046381431082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.057416108500783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3797012776678063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Animalia;Chordata;Mammalia;Artiodactyla;Bovidae;Bison;Bison bonasus	""	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021043771043771043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0014284898005828238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Animalia;Chordata;Mammalia;Artiodactyla;Bovidae;Bos	Cattle	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.668998234010875	0.0	0.0	0.0	0.0	14.347795112915865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.35521885521887	0.0	0.0	0.0	0.0	0.003771450122572129	0.0	0.0	0.0	21.16445224367009	0.0	37.85236944643985	0.0	0.0	0.0	0.0	25.728891820580476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.72472525066772	0.0	0.0	0.0	0.010996865893220431	0.0	0.0	5.375303806130395	0.0	0.0	0.0	0.0	0.0025811114265802855	0.0	0.0	0.0	36.166504771155935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6600215517241379	0.0	0.0	0.0	0.0024947610018960184	0.0	47.34788116546116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.02749175247426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0897966528702536	0.0	0.0	0.0	0.0	0.0	0.0016509278214356467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Animalia;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus	Aurochs	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07964264690605631	0.0	0.0	0.0	0.0	0.06411626415900833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15361952861952863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06058327066098437	0.0	3.524238664315723	0.0	0.0	0.0	0.0	0.09399736147757255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03721704102631464	0.0	0.0	0.0	0.0	0.0	0.0	0.011798296326010524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07856693903205532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008979885057471264	0.0	0.0	0.0	0.0	0.0	0.13281026521188344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06831283948148889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035990642432967425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Animalia;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis canadensis	""	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016310818966220294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Animalia;Chordata;Mammalia;Artiodactyla;Phocoenidae;Phocoena;Phocoena phocoena	Eastern Pacific Harbor Porpoise	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003424657534246575	0.0	0.004405868616997841	0.0782812907715056	0.10838332409134445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019262874020803903	0.0	0.0	0.0	0.0	0.0	0.06503360069369174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1660506722373989	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Animalia;Chordata;Mammalia;Artiodactyla;Suidae	Hogs	0.0	0.0	0.002549069589599796	0.0	0.0	0.08475294516484448	0.7802960927960928	2.2056796250344637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9028347829785424	0.0	0.0	0.0	4.544574268930346	0.0	0.0	0.0	0.0	2.9426477304856564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0591840643554875	0.0	0.0	0.0	0.0	1.0796926358867194	0.0	0.0	0.0	0.0	0.8888522427440633	0.0	0.0	0.0	0.4808398179415651	0.0	2.827739224850116	0.0	0.0	0.0	0.0	0.0	0.0	3.254791897830864	0.0	0.0	0.0	2.7725939749400164	0.0023596592652021047	0.0	0.8105369807497466	0.0	0.0	3.396742637379656	0.0	0.0	0.0	0.0	3.4337135414611044	2.222882951762024	0.0	0.0	0.2002402883460152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39569892473118273	2.110755676752845	0.0	0.0	0.0	0.0	0.21170610211706103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004275696938600992	0.0	0.0	0.0	1.0472497344826737	0.0	0.0	0.0	0.017387675615523717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13187520102926986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Animalia;Chordata;Mammalia;Artiodactyla;Suidae;Sus	Palawan Bearded Pig	0.0	0.0	0.0	0.0	0.0	0.014125490860807414	0.14308608058608058	0.1910276103824491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28496693107628185	0.0	0.0	0.0	0.33998235534611493	0.0	0.0	0.0	0.0	0.28491267752669697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0900210687607738	0.0	0.0	0.0	0.0	0.14366877816234572	0.0	0.0	0.0	0.0	0.09399736147757255	0.0	0.0	0.0	0.04771692849801791	0.0	0.34776314340115505	0.0	0.0	0.0	0.0	0.0	0.0	0.32852511802971957	0.0	0.0	0.0	0.19804242678142975	0.0	0.0	0.10481081647626034	0.0	0.0	0.2994089254833131	0.0	0.0	0.0	0.0	0.43020089197616135	0.5125373430177406	0.0	0.0	0.035042050460552664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06881720430107527	0.16781163144370445	0.0	0.0	0.0	0.0	0.029057700290577006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10126707338157928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01929880990672242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Animalia;Chordata;Mammalia;Artiodactyla;Suidae;Sus;Sus scrofa	Wild Boar/Pig	0.0	0.0	0.0	0.0	0.0	9.455603582224482	65.5200702075702	38.4241206821852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.19524488016503	0.005796765404904064	0.0	0.0	77.6709056871732	0.0	0.0	0.0	0.0	54.8924509014985	0.0	0.0	0.0	0.0	0.0	0.001741341180977589	0.0	0.0	0.0	16.923960927025476	0.0	0.0	0.0	0.0	21.892074272404713	0.0	0.0	0.0	0.0	14.985158311345645	0.0	0.0	0.0	33.96833553565311	0.0	45.85123290689075	0.0	0.0	0.0	0.0	0.0	0.0	53.932510932706734	0.0	0.0	0.0	49.63628746619949	0.011798296326010524	0.0	17.28330363693533	0.0	0.0	52.690808662209946	0.0	0.0	0.0	0.0	63.57500888029365	50.70580073340979	0.0	0.0	16.426378320651448	0.0	0.0	0.0	0.0020752485110091933	0.0025804453848734294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.95268817204301	35.60490849021973	0.0	0.0	0.0	0.0	3.56994603569946	0.0	0.0	0.0	0.0	0.0	0.0	0.005041084841457882	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08123824183341885	0.0	0.0	0.0	18.652900931163092	0.0	0.0	0.0	0.05564056196967589	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9298809906722418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Animalia;Chordata;Mammalia;Carnivora	Carnivores	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012021940040574048	0.0	0.0	0.0	0.0	0.0	0.0016490765171503956	0.0	0.0	0.0	0.0	0.0	0.0015735888841681223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00189602214553866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Animalia;Chordata;Mammalia;Carnivora;Canidae;Canis	""	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1474190397475392	0.0	0.0	0.3583535108958838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023973341644091768	0.0	0.0	0.0	1.0541883129194949	0.0	0.0	0.0	0.0	0.13394185931143965	0.0	0.0	0.0	0.0	0.07451217808410561	0.0	0.0	0.0	0.0	0.0	0.0	0.014995501349595122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008596419591240249	0.0	0.0	0.004775321140346688	0.0	0.0	0.0	0.0	0.0021677866897897246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07037828327259017	0.0
Animalia;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus	""	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.536629348561124	0.0	0.0	0.2033898305084746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01678133915086424	0.0	0.0	0.0	1.158469530924121	0.0	0.0	0.0	0.0	0.1537850977279492	0.0	0.0	0.0	0.0	8.333721417594187	0.0	0.0	0.0	0.0	0.0	0.0	0.023326335432703522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004298209795620124	0.2137848469300496	0.0	0.001591773713448896	0.0	0.0	0.0	0.0	0.0021677866897897246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08545934397385949	0.0
Animalia;Chordata;Mammalia;Carnivora;Otariidae;Arctocephalus;Arctocephalus forsteri	""	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003808508207335187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
